Process ID,Starting CPU Time,Ending CPU Time,Starting Burst Time,Ending Burst Time,Completion Time,,Starting CPU Time,Ending CPU Time
2,0,50,222,172,0
,,,,,,Switching Processes: 2 --> 8,50,53
8,53,103,308,258,0
,,,,,,Switching Processes: 8 --> 1,103,106
1,106,156,596,546,0
,,,,,,Switching Processes: 1 --> 8,156,159
8,159,209,258,208,0
,,,,,,Switching Processes: 8 --> 5,209,212
5,212,262,609,559,0
,,,,,,Switching Processes: 5 --> 8,262,265
8,265,315,208,158,0
,,,,,,Switching Processes: 8 --> 6,315,318
6,318,368,814,764,0
,,,,,,Switching Processes: 6 --> 8,368,371
8,371,421,158,108,0
,,,,,,Switching Processes: 8 --> 1,421,424
1,424,474,546,496,0
,,,,,,Switching Processes: 1 --> 8,474,477
8,477,527,108,58,0
,,,,,,Switching Processes: 8 --> 6,527,530
6,530,580,764,714,0
,,,,,,Switching Processes: 6 --> 1,580,583
1,583,633,496,446,0
1,633,683,446,396,0
,,,,,,Switching Processes: 1 --> 6,683,686
6,686,736,714,664,0
6,736,786,664,614,0
6,786,836,614,564,0
,,,,,,Switching Processes: 6 --> 5,836,839
5,839,889,559,509,0
5,889,939,509,459,0
,,,,,,Switching Processes: 5 --> 1,939,942
1,942,992,396,346,0
,,,,,,Switching Processes: 1 --> 8,992,995
8,995,1045,58,8,0
,,,,,,Switching Processes: 8 --> 5,1045,1048
5,1048,1098,459,409,0
,,,,,,Switching Processes: 5 --> 1,1098,1101
1,1101,1151,346,296,0
,,,,,,Switching Processes: 1 --> 2,1151,1154
2,1154,1204,172,122,0
,,,,,,Switching Processes: 2 --> 8,1204,1207
8,1207,1215,8,0,1215
,,,,,,Process 8 finished
,,,,,,Switching Processes: 8 --> 5,1215,1218
5,1218,1268,409,359,0
,,,,,,Switching Processes: 5 --> 1,1268,1271
1,1271,1321,296,246,0
,,,,,,Switching Processes: 1 --> 5,1321,1324
5,1324,1374,359,309,0
,,,,,,Switching Processes: 5 --> 1,1374,1377
1,1377,1427,246,196,0
1,1427,1477,196,146,0
,,,,,,Switching Processes: 1 --> 2,1477,1480
2,1480,1530,122,72,0
,,,,,,Switching Processes: 2 --> 1,1530,1533
1,1533,1583,146,96,0
,,,,,,Switching Processes: 1 --> 5,1583,1586
5,1586,1636,309,259,0
5,1636,1686,259,209,0
,,,,,,Switching Processes: 5 --> 2,1686,1689
2,1689,1739,72,22,0
,,,,,,Switching Processes: 2 --> 9,1739,1742
9,1742,1792,333,283,0
,,,,,,Switching Processes: 9 --> 2,1792,1795
2,1795,1817,22,0,1817
,,,,,,Process 2 finished
,,,,,,Switching Processes: 2 --> 5,1817,1820
5,1820,1870,209,159,0
,,,,,,Switching Processes: 5 --> 3,1870,1873
3,1873,1923,123,73,0
,,,,,,Switching Processes: 3 --> 1,1923,1926
1,1926,1976,96,46,0
,,,,,,Switching Processes: 1 --> 7,1976,1979
7,1979,2029,204,154,0
,,,,,,Switching Processes: 7 --> 1,2029,2032
1,2032,2078,46,0,2078
,,,,,,Process 1 finished
,,,,,,Switching Processes: 1 --> 7,2078,2081
7,2081,2131,154,104,0
,,,,,,Switching Processes: 7 --> 5,2131,2134
5,2134,2184,159,109,0
5,2184,2234,109,59,0
,,,,,,Switching Processes: 5 --> 7,2234,2237
7,2237,2287,104,54,0
,,,,,,Switching Processes: 7 --> 6,2287,2290
6,2290,2340,564,514,0
6,2340,2390,514,464,0
6,2390,2440,464,414,0
,,,,,,Switching Processes: 6 --> 7,2440,2443
7,2443,2493,54,4,0
,,,,,,Switching Processes: 7 --> 6,2493,2496
6,2496,2546,414,364,0
,,,,,,Switching Processes: 6 --> 5,2546,2549
5,2549,2599,59,9,0
,,,,,,Switching Processes: 5 --> 6,2599,2602
6,2602,2652,364,314,0
,,,,,,Switching Processes: 6 --> 7,2652,2655
7,2655,2659,4,0,2659
,,,,,,Process 7 finished
,,,,,,Switching Processes: 7 --> 5,2659,2662
5,2662,2671,9,0,2671
,,,,,,Process 5 finished
,,,,,,Switching Processes: 5 --> 6,2671,2674
6,2674,2724,314,264,0
6,2724,2774,264,214,0
6,2774,2824,214,164,0
6,2824,2874,164,114,0
,,,,,,Switching Processes: 6 --> 4,2874,2877
4,2877,2927,209,159,0
,,,,,,Switching Processes: 4 --> 6,2927,2930
6,2930,2980,114,64,0
6,2980,3030,64,14,0
6,3030,3044,14,0,3044
,,,,,,Process 6 finished
,,,,,,Switching Processes: 6 --> 3,3044,3047
3,3047,3097,73,23,0
,,,,,,Switching Processes: 3 --> 4,3097,3100
4,3100,3150,159,109,0
4,3150,3200,109,59,0
,,,,,,Switching Processes: 4 --> 3,3200,3203
3,3203,3226,23,0,3226
,,,,,,Process 3 finished
,,,,,,Switching Processes: 3 --> 9,3226,3229
9,3229,3279,283,233,0
,,,,,,Switching Processes: 9 --> 4,3279,3282
4,3282,3332,59,9,0
,,,,,,Switching Processes: 4 --> 9,3332,3335
9,3335,3385,233,183,0
9,3385,3435,183,133,0
,,,,,,Switching Processes: 9 --> 4,3435,3438
4,3438,3447,9,0,3447
,,,,,,Process 4 finished
,,,,,,Switching Processes: 4 --> 9,3447,3450
9,3450,3500,133,83,0
9,3500,3550,83,33,0
9,3550,3583,33,0,3583
,,,,,,Process 9 finished

,,,,,,Average Completion Time: 2637
