Process ID,Starting CPU Time,Ending CPU Time,Starting Burst Time,Ending Burst Time,Completion Time,,Starting CPU Time,Ending CPU Time
7,0,50,317,267,0
,,,,,,Switching Processes: 7 --> 6,50,53
6,53,103,130,80,0
6,103,153,80,30,0
,,,,,,Switching Processes: 6 --> 8,153,156
8,156,206,439,389,0
,,,,,,Switching Processes: 8 --> 2,206,209
2,209,259,488,438,0
2,259,309,438,388,0
,,,,,,Switching Processes: 2 --> 3,309,312
3,312,362,231,181,0
,,,,,,Switching Processes: 3 --> 9,362,365
9,365,415,942,892,0
,,,,,,Switching Processes: 9 --> 4,415,418
4,418,468,337,287,0
,,,,,,Switching Processes: 4 --> 6,468,471
6,471,501,30,0,501
,,,,,,Process 6 finished
,,,,,,Switching Processes: 6 --> 9,501,504
9,504,554,892,842,0
,,,,,,Switching Processes: 9 --> 7,554,557
7,557,607,267,217,0
,,,,,,Switching Processes: 7 --> 3,607,610
3,610,660,181,131,0
,,,,,,Switching Processes: 3 --> 9,660,663
9,663,713,842,792,0
,,,,,,Switching Processes: 9 --> 2,713,716
2,716,766,388,338,0
,,,,,,Switching Processes: 2 --> 8,766,769
8,769,819,389,339,0
,,,,,,Switching Processes: 8 --> 7,819,822
7,822,872,217,167,0
,,,,,,Switching Processes: 7 --> 2,872,875
2,875,925,338,288,0
2,925,975,288,238,0
,,,,,,Switching Processes: 2 --> 4,975,978
4,978,1028,287,237,0
,,,,,,Switching Processes: 4 --> 1,1028,1031
1,1031,1081,624,574,0
,,,,,,Switching Processes: 1 --> 9,1081,1084
9,1084,1134,792,742,0
,,,,,,Switching Processes: 9 --> 3,1134,1137
3,1137,1187,131,81,0
,,,,,,Switching Processes: 3 --> 8,1187,1190
8,1190,1240,339,289,0
,,,,,,Switching Processes: 8 --> 7,1240,1243
7,1243,1293,167,117,0
,,,,,,Switching Processes: 7 --> 8,1293,1296
8,1296,1346,289,239,0
,,,,,,Switching Processes: 8 --> 5,1346,1349
5,1349,1399,222,172,0
,,,,,,Switching Processes: 5 --> 2,1399,1402
2,1402,1452,238,188,0
,,,,,,Switching Processes: 2 --> 4,1452,1455
4,1455,1505,237,187,0
4,1505,1555,187,137,0
,,,,,,Switching Processes: 4 --> 3,1555,1558
3,1558,1608,81,31,0
,,,,,,Switching Processes: 3 --> 4,1608,1611
4,1611,1661,137,87,0
,,,,,,Switching Processes: 4 --> 5,1661,1664
5,1664,1714,172,122,0
,,,,,,Switching Processes: 5 --> 2,1714,1717
2,1717,1767,188,138,0
,,,,,,Switching Processes: 2 --> 4,1767,1770
4,1770,1820,87,37,0
,,,,,,Switching Processes: 4 --> 9,1820,1823
9,1823,1873,742,692,0
,,,,,,Switching Processes: 9 --> 2,1873,1876
2,1876,1926,138,88,0
,,,,,,Switching Processes: 2 --> 7,1926,1929
7,1929,1979,117,67,0
,,,,,,Switching Processes: 7 --> 3,1979,1982
3,1982,2013,31,0,2013
,,,,,,Process 3 finished
,,,,,,Switching Processes: 3 --> 4,2013,2016
4,2016,2053,37,0,2053
,,,,,,Process 4 finished
,,,,,,Switching Processes: 4 --> 9,2053,2056
9,2056,2106,692,642,0
,,,,,,Switching Processes: 9 --> 7,2106,2109
7,2109,2159,67,17,0
,,,,,,Switching Processes: 7 --> 9,2159,2162
9,2162,2212,642,592,0
,,,,,,Switching Processes: 9 --> 7,2212,2215
7,2215,2232,17,0,2232
,,,,,,Process 7 finished
,,,,,,Switching Processes: 7 --> 9,2232,2235
9,2235,2285,592,542,0
,,,,,,Switching Processes: 9 --> 8,2285,2288
8,2288,2338,239,189,0
,,,,,,Switching Processes: 8 --> 5,2338,2341
5,2341,2391,122,72,0
,,,,,,Switching Processes: 5 --> 2,2391,2394
2,2394,2444,88,38,0
,,,,,,Switching Processes: 2 --> 9,2444,2447
9,2447,2497,542,492,0
,,,,,,Switching Processes: 9 --> 8,2497,2500
8,2500,2550,189,139,0
,,,,,,Switching Processes: 8 --> 9,2550,2553
9,2553,2603,492,442,0
,,,,,,Switching Processes: 9 --> 2,2603,2606
2,2606,2644,38,0,2644
,,,,,,Process 2 finished
,,,,,,Switching Processes: 2 --> 1,2644,2647
1,2647,2697,574,524,0
1,2697,2747,524,474,0
,,,,,,Switching Processes: 1 --> 9,2747,2750
9,2750,2800,442,392,0
9,2800,2850,392,342,0
9,2850,2900,342,292,0
,,,,,,Switching Processes: 9 --> 8,2900,2903
8,2903,2953,139,89,0
8,2953,3003,89,39,0
8,3003,3042,39,0,3042
,,,,,,Process 8 finished
,,,,,,Switching Processes: 8 --> 5,3042,3045
5,3045,3095,72,22,0
,,,,,,Switching Processes: 5 --> 9,3095,3098
9,3098,3148,292,242,0
9,3148,3198,242,192,0
9,3198,3248,192,142,0
,,,,,,Switching Processes: 9 --> 5,3248,3251
5,3251,3273,22,0,3273
,,,,,,Process 5 finished
,,,,,,Switching Processes: 5 --> 9,3273,3276
9,3276,3326,142,92,0
9,3326,3376,92,42,0
9,3376,3418,42,0,3418
,,,,,,Process 9 finished
,,,,,,Switching Processes: 9 --> 1,3418,3421
1,3421,3471,474,424,0
1,3471,3521,424,374,0
1,3521,3571,374,324,0
1,3571,3621,324,274,0
1,3621,3671,274,224,0
1,3671,3721,224,174,0
1,3721,3771,174,124,0
1,3771,3821,124,74,0
1,3821,3871,74,24,0
1,3871,3895,24,0,3895
,,,,,,Process 1 finished

,,,,,,Average Completion Time: 2563
